"","segment","...1","sex__female.x","sex__male.x","qualification__no_qualifications.x","qualification__level_1_or_21","qualification__level_1_or_22","Apprenticeship","qualification__level_3.x","qualification__level_4_and_above","qualification__other","tenure__owned_outright.x","tenure__owned_with_mortgage.x","tenure__shared_equity.x","tenure__social_rented.x","tenure__private_rented.x","tenure__rent_free.x","ethnicity__asian.x","ethnicity__black.x","ethnicity__mixed.x","ethnicity__white.x","ethnicity__other.x","occupation__manager_director_senior_official.x","occupation__professional.x","occupation__associate_professional_technical.x","occupation__administrative_secretarial.x","occupation__skilled_trade.x","occupation__caring_leisure_service.x","occupation__sales_customer_service.x","occupation__process_plant_machine_operative.x","occupation__elementary_occupations.x","economic_activity__part_time.x","economic_activity__full_time.x","economic_activity__self_employed.x","Economically_active_.excluding_full_time_students._In_employment_Self_employed_without_employees","economic_activity__unemployed","economic_activity__student1","economic_activity__student2","economic_activity__retired.x","economic_activity__student.x","economic_activity__looking_after_home_or_family","economic_activity__long_term_sick_or_disabled.x","economic_activity__other_economically_inactive","Europe_United_Kingdom","Europe_EU_countries","Europe_Non_EU_countries_All_other_non_EU_countries","Africa","Middle_East_and_Asia","The_Americas_and_the_Caribbean","Antarctica_and_Oceania_.including_Australasia._and_Other","British_Overseas","Household_is_not_deprived_in_any_dimension","Household_is_deprived_in_one_dimension","Household_is_deprived_in_two_dimensions","Household_is_deprived_in_three_dimensions","Household_is_deprived_in_four_dimensions","British_only_identity","English_only_identity","English_and_British_only_identity","Welsh_only_identity","Welsh_and_British_only_identity","Any_other_combination_of_only_UK_identities","Irish_only_identity","Irish_and_at_least_one_UK_identity","Other_identity_only","Other_identity_and_at_least_one_UK_identity","One_person_household","All_household_members_have_the_same_ethnic_group","Ethnic_groups_differ_between_generations_but_not_within_partnerships","Ethnic_groups_differ_within_partnerships","Any_other_combination_of_multiple_ethnic_identities","One_person_household_Aged_66_years_and_over","One_person_household_Other","Single_family_household_All_aged_66_years_and_over","Single_family_household_Married_or_civil_partnership_couple_No_children","Single_family_household_Married_or_civil_partnership_couple_Dependent_children","Single_family_household_Married_or_civil_partnership_couple_All_children_non_dependent","Single_family_household_Cohabiting_couple_family_No_children","Single_family_household_Cohabiting_couple_family_With_dependent_children","Single_family_household_Cohabiting_couple_family_All_children_non_dependent","Single_family_household_Lone_parent_family_With_dependent_children","Single_family_household_Lone_parent_family_All_children_non_dependent","Single_family_household_Other_single_family_household_Other_family_composition","Other_household_types_With_dependent_children","Other_household_types_Other_including_all_full_time_students_and_all_aged_66_years_and_over","marital_status__never_married.x","marital_status__married3","marital_status__married4","marital_status__married1","marital_status__married2","Separated_but_still_legally_married_or_still_legally_in_a_civil_partnership","marital_status__divorced.x","marital_status__widowed.x","Cannot_speak_Welsh","Can_speak_Welsh","Not_in_employment_Worked_in_the_last_12_months","Not_in_employment_Not_worked_in_the_last_12_months","Not_in_employment_Never_worked","Very_good_health","health_status__good","health_status__fair","health_status__bad","Very_bad_health","religion__no_religion.x","religion__catholic_or_other_christian.x","religion__other1","religion__other2","religion__other3","religion__muslim.x","religion__other.x","religion__other5","religion__not_stated.x","low_diversity.x","security.x","age__0_15.x","age__16_24.x","age__25_34.x","age__35_49.x","age__50_64.x","age__65_and_over.x","age__0_15.y","age__16_24.y","age__25_34.y","age__35_49.y","age__50_64.y","age__65_and_over.y","sex__female.y","sex__male.y","qualification__no_qualifications.y","qualification__level_1_or_2","qualification__level_3.y","qualification__apprenticeship","qualification__higher_no_degree","qualification__degree_or_above","national_identity__scottish_only","national_identity__british_only","national_identity__scottish_and_british_only","national_identity__scottish_and_other","national_identity__english_only","national_identity__other_uk_only","national_identity__other_only","national_identity__other_and_uk","ethnicity__white.y","ethnicity__mixed.y","ethnicity__asian.y","ethnicity__black.y","ethnicity__other.y","tenure__owned_outright.y","tenure__owned_with_mortgage.y","tenure__shared_mortgage","tenure__shared_equity.y","tenure__social_rented.y","tenure__private_rented.y","tenure__rent_free.y","marital_status__never_married.y","marital_status__married","marital_status__separated","marital_status__divorced.y","marital_status__widowed.y","economic_activity__part_time.y","economic_activity__full_time.y","economic_activity__self_employed.y","economic_activity__retired.y","economic_activity__student.y","economic_activity__looking_after_home_family","economic_activity__long_term_sick_or_disabled.y","economic_activity__other_inactive","occupation__manager_director_senior_official.y","occupation__professional.y","occupation__associate_professional_technical.y","occupation__administrative_secretarial.y","occupation__skilled_trade.y","occupation__caring_leisure_service.y","occupation__sales_customer_service.y","occupation__process_plant_machine_operative.y","occupation__elementary_occupations.y","accommodation_type__detatched_house","accommodation_type__semi_detatched","accommodation_type__terraced","accommodation_type__block_of_flats","accommodation_type__shared_house","accommodation_type__commercial_flats","accommodation_type__mobile_or_temporary","distance_travelled_to_work__mainly_work_from_Home","distance_travelled_to_work__less_than_2_km","distance_travelled_to_work__from_2_to_5_km","distance_travelled_to_work__from_5_to_10_km","distance_travelled_to_work__from_10_to_20_km","distance_travelled_to_work__from_20_to_30_km","distance_travelled_to_work__more_than_30_km","distance_travelled_to_work__not_applicable","general_health__very_good","general_health__good","general_health__fair","general_health__bad","general_health__very_bad","household_cars__none","household_cars__one","household_cars__two_or_more","religion__church_of_scotland","religion__catholic_or_other_christian.y","religion__muslim.y","religion__other.y","religion__no_religion.y","religion__not_stated.y","residence_in_uk__born_in_uk","residence_in_uk__less_than_two_years","residence_in_uk__two_to_four_years","residence_in_uk__five_to_9_years","residence_in_uk__ten_years_or_more","travel_to_work__work_from_home","travel_to_work__drive_in_car","travel_to_work__passenger_in_car","travel_to_work__taxi","travel_to_work__motorcycle","travel_to_work__on_foot","travel_to_work__bicycle","travel_to_work__bus","travel_to_work__train","travel_to_work__underground_or_tram","travel_to_work__other","disability__limited_a_lot","disability__limited_a_little","disability__not_limited","unpaid_carers__not_carer","unpaid_carers__carer","low_diversity.y","security.y"
"1",1,111322.882132757,0.507717930394111,0.492282069605889,0.0846147280126435,0.0591279558071868,0.104679868927965,0.0302254682823158,0.156628984281068,0.54582436911113,0.0188986256106305,0.243752990667859,0.395648756595658,0.0180626678949426,0.0666389058285643,0.275547127676427,0.000349551366078855,0.113838302751456,0.036624654327067,0.0458697518543504,0.7732997623457,0.0303675287309932,0.173531828723257,0.311624801072284,0.171875900649226,0.083753928073615,0.061301734471469,0.0614281927375645,0.0495867944727999,0.03441930080544,0.0524775190339378,0.104062561461903,0.47358219851098,0.0188784475578107,0.0996549250835136,0.0247743964637332,0.0164302935061554,0.00511429364465147,0.120576383988438,0.0558237469397771,0.0400198172845616,0.0170871831662785,0.0239957524446847,0.742522248356679,0.0939190570198802,0.0159760517347363,0.0341674091698553,0.0744917760194643,0.0296504342219265,0.00890803843037764,0.00036498505781068,0.644628376121111,0.269240191770338,0.0719563745015804,0.0132397281914823,0.000935329439860256,0.56084457750025,0.0995513406902346,0.118111614027034,0.0126753266865746,0.00379252342705041,0.0140809231206954,0.010226376853269,0.0022131413268175,0.138017325173016,0.0404868512252537,0.265001106277159,0.546647630351023,0.023362013826568,0.122181291194477,0.0428079583813841,0.0755491670158875,0.189259412432457,0.0472937514923474,0.102404874505823,0.206013259081185,0.0445346737196806,0.104182422625187,0.0465443276382465,0.00453620153252371,0.0538363586989686,0.0301806491815006,0.00922325318740642,0.0254796298068541,0.0609620192016303,0.429321573615538,0.435419729488105,0.00487205592871402,0.00110811358176676,0.00257027294584928,0.019176875119614,0.0753870171177841,0.0321443622294959,0.0145807036693562,0.00288727170911662,0.193148019501414,0.568662856161787,0.238189124348278,0.589709947549908,0.307213099073865,0.0786370289203959,0.0190690252114457,0.0053708992391449,0.412289516006571,0.397183209584595,0.00747624276717684,0.0324912322799035,0.0172061889169855,0.0501029632704209,0.0103022843338879,0.00754293456745966,0.0654054282903011,0.808864747766345,1.30841281451855,0.187773462214107,0.10610236103086,0.196216144873898,0.241594958192813,0.160885798779155,0.107427274962818,0.143004391450903,0.0762892046401647,0.0792824948477985,0.162328352691162,0.26269786707523,0.277412838136364,0.510184585549889,0.489943821974026,0.121476033866804,0.167733547790307,0.114517256754672,0.0945367079239785,0.139840179829268,0.361898921183402,0.641137342801869,0.178551836740577,0.100403982709693,0.0144153084420336,0.0297974427595819,0.0138964863367121,0.0200370627853975,0.00161441420605005,0.978232860509186,0.00608299513715553,0.0114871884550206,0.00370566792429522,0.00236789095707951,0.468919176043237,0.403096254233766,0.00131808126655052,0.00358852387757365,0.034786155899905,0.073503553158695,0.0152110289474184,0.245217435149509,0.598876799851125,0.0172819285386443,0.0664757009092493,0.0727574599578714,0.115569864823408,0.341636071678651,0.100972899674533,0.319891203105955,0.050242471863478,0.025385458696389,0.0209008444228698,0.0148323847244219,0.0997842812250554,0.224398228937282,0.145061282376782,0.10347943044631,0.133683708276053,0.0792066114393411,0.0653138890882167,0.0663230768435223,0.0839063897521381,0.577798170036585,0.28934817045708,0.086185719927146,0.0344234535232816,0.00905626522283814,0.0015844600937599,0.00201541592350333,0.330610937260215,0.0626120767540386,0.0921720542356668,0.107257204834495,0.130068090883117,0.0635398995256573,0.0683230866089642,0.145724787945993,0.506785593750713,0.322300437468958,0.126866314615299,0.0343807152526132,0.0096287772899905,0.0841548829825784,0.417284997098036,0.499684518176592,0.282464874982103,0.159246235652677,0.00536780402391511,0.00934709194726006,0.4836844579121,0.060498108369338,0.956107320279537,0.00240672894995249,0.00342542412496041,0.0051204002827051,0.0331990357663921,0.330610937260215,0.537942955232816,0.027059814280171,0.00287495600601837,0.00141315954988914,0.0388191270571745,0.00779622326829268,0.0193727797480203,0.0168660030745961,0.000596740267500792,0.0171645312410516,0.0767199976808679,0.131955010769876,0.791585565327526,0.870036540421444,0.130185943872189,1.55485440350591,2.92863841583018
"2",2,120354.169532611,0.502561131032649,0.497438868967351,0.108570046024392,0.0622774077775926,0.0928046431592304,0.0295866644348155,0.166882427157943,0.514605018294069,0.0252737931702901,0.167841157880464,0.269565907432922,0.0249071676736611,0.127163790504583,0.409799364011514,0.000722612517006287,0.17097351024286,0.0795990015393531,0.0544932442445269,0.646183567291266,0.048750676691387,0.132727265467919,0.292859650347246,0.167068321414817,0.0805280223984547,0.0664617283314143,0.0700479771232482,0.0638818514985228,0.0440567710242406,0.0823684124362548,0.0975093877448678,0.445903574336338,0.0154162035900311,0.0924517794736005,0.033806548094008,0.0279572646501023,0.0101955775496553,0.0848003946850996,0.0920906575322324,0.0426482049452314,0.0251348050970381,0.0320856023347474,0.626653868947049,0.136295036583441,0.022284197443224,0.0507334479252329,0.117439282612984,0.0379070613033861,0.00806616575524582,0.00062093944246648,0.563900517268237,0.306105626446027,0.103162053233922,0.02479943625945,0.00203236681683206,0.521103414038179,0.079235494383077,0.0941978990759791,0.00905194293114158,0.00282603416407848,0.0126711633208848,0.0102404518738732,0.00214105825816226,0.224288117113779,0.0442444248633437,0.314209879775926,0.475390588638133,0.0293313393469434,0.109124952772138,0.0719432394897356,0.0618055663842891,0.252772988619044,0.0270165268578896,0.0809569382231649,0.144682614194076,0.0345133608604651,0.108373651964851,0.0358746926874479,0.00386237411052193,0.0611241917996364,0.0340305147489584,0.017248549431634,0.0319873857737293,0.105750644448299,0.544754971258086,0.331021091799864,0.00461449080168169,0.0010879388205439,0.00235651785675328,0.0209043472586168,0.0688615649565184,0.0263990772758124,0.0122635241217332,0.00175056571994546,0.229842776912355,0.464540702286493,0.305616520799106,0.560243777375123,0.321696350565109,0.0874852486912355,0.0236517373197485,0.00692288605287478,0.383197983716385,0.361040216451632,0.00980858407764563,0.0437766848264525,0.0116501763756534,0.0965753876079085,0.0118804919292478,0.00916302563790622,0.072907449403227,1.46832063779305,0.890414354458299,0.156453822966518,0.156465115460344,0.246461416141201,0.228025186227483,0.133325630852663,0.0792688284152716,0.125058483138975,0.0722929474468524,0.0801537386608187,0.148656527396285,0.257574314459236,0.317298192831785,0.51724796226591,0.4826007220258,0.175701766577915,0.19324814522807,0.108034822563123,0.106387739942896,0.135586673660475,0.281408068820089,0.68092394828827,0.155573341850017,0.0903283492992776,0.0122486666952184,0.0310277848864809,0.0122811072906777,0.0168377890970072,0.001139272625387,0.983855232436189,0.00481448821362229,0.00799286521327829,0.00306643877571379,0.0020238212879257,0.480142786947712,0.353050392952184,0.00155409988028896,0.0035808405995872,0.0727180212342621,0.0746942277234262,0.0152791937867217,0.252069900338149,0.55660947369109,0.0197172961379429,0.0780163684341245,0.0925178448455452,0.112806314177503,0.320671030348125,0.0836999659556244,0.353149325067767,0.043383147375301,0.0251449223333333,0.031933994751634,0.0161003807351221,0.0840623309910561,0.178389598009288,0.137191288254214,0.106447895330237,0.143300324106983,0.0948814590650155,0.0729366633250774,0.0837374325727554,0.101618385755418,0.441355801633987,0.349102530401101,0.147033340087375,0.0506337454926041,0.00866165188063295,0.00171098328448572,0.00201784601169591,0.298844444302718,0.0836975640915033,0.0921631077364981,0.106309862907465,0.128038527358101,0.0667075997272102,0.0675595481042312,0.157877741811834,0.441848658293086,0.333526442049536,0.160069419617475,0.0496882715631235,0.0149644227867217,0.127279717764362,0.461921340645683,0.411005616637083,0.307249198610595,0.155734814406261,0.00356126463536292,0.00881429436842105,0.464298585600619,0.0615236533997248,0.96448065071001,0.00195635004299966,0.0023322519373925,0.00404809451117991,0.0275706865789474,0.298844444302718,0.554531192378741,0.0320544871988304,0.00367574517750258,0.00164878795975232,0.0497430740405917,0.00722712182284142,0.0249085692108703,0.0150066895758514,0.000505808271757826,0.015015918246302,0.109238611266254,0.155356350611627,0.735826014148607,0.863402596939112,0.136778956103543,2.28082990169954,1.44758203085081
"3",3,123213.040951359,0.503603676724964,0.496396323275036,0.176556029387607,0.0877443547398963,0.107745026804006,0.0364823820969242,0.175090143275215,0.382674152546853,0.0337079111590665,0.158314001735336,0.212206349849428,0.0177103238312768,0.221778904350054,0.388211597507511,0.00177882276117668,0.234033182987929,0.129048546169528,0.0529472155776109,0.523638645013054,0.0603324102578684,0.0960982358045422,0.205289556940451,0.128617474281295,0.082870248005633,0.0852567901709585,0.0960309433565808,0.0893482572699392,0.0743326066324213,0.14215588757171,0.115474490108816,0.346081916349517,0.0150616000223534,0.0854998900990701,0.0438329037259478,0.0336410465055436,0.0135150755829757,0.0907956750727826,0.107561286534067,0.0622025058626609,0.0407186970886981,0.0456149130896817,0.589390091200018,0.137340531382421,0.0224111348390558,0.0682322489656652,0.145067742100769,0.0333658766162375,0.00334340685389843,0.000848968047657368,0.432023766622049,0.354394523680883,0.161999768163805,0.0474356428878755,0.00414629867533977,0.541519814468526,0.0767374195749285,0.0767347111813305,0.00870073595350501,0.00219232946620172,0.00817915282805794,0.00788102817435622,0.00140088097460658,0.2406654451326,0.0359884822441881,0.298321392454131,0.500672214051323,0.04026446021799,0.0795810545136803,0.0811608787979256,0.0693335360982654,0.229508119093258,0.025044594308387,0.0620127177811159,0.145854234595941,0.0436052048626609,0.0658700282435622,0.0346478226909871,0.00519934254729971,0.0886251705311159,0.0511479307973891,0.0188068227609084,0.0562804635025036,0.104064012305079,0.519671455491148,0.339974376064825,0.00312514189011087,0.000953217180257511,0.00147432733279685,0.0259778937209406,0.0754982624697783,0.0333253258567597,0.0165373140338877,0.00232892344822961,0.201212651067954,0.428980556509567,0.369806792425876,0.514545569258226,0.333900856692149,0.107612702130991,0.0336179969936516,0.0103228749275751,0.284766260454667,0.374822019565272,0.00859688644992847,0.046437306434907,0.00759250685479256,0.175993890520386,0.0219224510042918,0.00908700782689557,0.0707816708952074,1.53636734905275,-0.00161630238027539,0.180873126921316,0.175969071866506,0.19363162416774,0.218890745225054,0.146674090972192,0.083961340897711,0.134235041367832,0.0770726832997669,0.0903058031337995,0.154419056236364,0.243714252808858,0.300018756895105,0.524274854671329,0.47536047519021,0.220791660401865,0.213805147003263,0.103133881987413,0.106192987593473,0.131959119029371,0.225931742547786,0.722633745771562,0.134834771626573,0.0777338144111888,0.0113230146228438,0.0267633957832168,0.0102718336717949,0.0157555494447552,0.000985486991608392,0.983989628521212,0.00466268335571096,0.00789640916829837,0.00326062083682984,0.00168375223123543,0.411979801499301,0.338700415394872,0.0013714869967366,0.00420612070815851,0.150873522771096,0.0814192692550117,0.0124133779058275,0.290012089433566,0.493547084834499,0.0238014530512821,0.0906234667174825,0.102165703983217,0.117029011694172,0.327893507965967,0.0680404182582751,0.327850861874592,0.0457172894275058,0.0279815480559441,0.0503394988610723,0.0206626144717949,0.0683989223212121,0.151704145472727,0.125581546477855,0.103070174535198,0.140013477378555,0.109324301725408,0.083676877774359,0.0973938431934732,0.121880120393007,0.245980823838695,0.373604858048485,0.285747818909557,0.0794149774582751,0.00847258543356643,0.00257044516829837,0.00386583193286713,0.27533957233986,0.0950514680638695,0.103464067916084,0.108253819954312,0.130753736314219,0.0620297507631702,0.0631034082074592,0.164785531404662,0.408833699282051,0.327303371888112,0.178947252051282,0.0649802764606061,0.0197937644358974,0.182214335268998,0.476617037193939,0.343505635424242,0.291703932325874,0.155233706122145,0.00369062644055944,0.00810972937855478,0.482829435958974,0.0595038673361305,0.966355041845221,0.0017693939967366,0.00209015523636364,0.00432925778414918,0.0255753036177156,0.27533957233986,0.552696156811189,0.0402526433617716,0.00444787801958042,0.00176079414265734,0.0607080598713287,0.00746362331375291,0.0343702761972028,0.0159564835902098,0.000313113705361305,0.0114790892191142,0.135945525265734,0.16155746953007,0.702465944238695,0.864858311998601,0.135625794029837,2.42288035947502,-0.0196094331902897
"4",4,116339.503634395,0.506058338137024,0.493941661862976,0.253362126587535,0.111961479310702,0.126814155818822,0.041223327839004,0.150691437379988,0.27919138574768,0.0367560873187442,0.161022912271729,0.182694062204454,0.0104970625375039,0.354555142006341,0.287729108760362,0.00350171225123724,0.277560167396149,0.151846992574466,0.0490454426749923,0.462492195183576,0.059055202183421,0.0730696835813486,0.14500942125232,0.101114459026291,0.0803354253765079,0.0913444779024126,0.118415873521574,0.0998860785983607,0.109039541435354,0.18178503934403,0.12939687421064,0.296109458709635,0.0136344411139808,0.069988097884318,0.0516103622844881,0.0248486956873647,0.0105762439754098,0.101266124049799,0.0887181574535261,0.0908350117178317,0.0629924539316424,0.0600240790037891,0.619997820485694,0.111214131346041,0.0183094191833436,0.0755033621764615,0.148811128276601,0.0237442026723631,0.00146222627714197,0.000957709590473245,0.339757355774049,0.366428463992267,0.212257775058537,0.0753912469254562,0.00616515826979586,0.583744886740489,0.0816929651096505,0.0750905535236622,0.00683491609109186,0.00159294239236004,0.00574356495638726,0.0055269732786112,0.000816992946180019,0.21054301963656,0.0284131853362202,0.296081172871714,0.545596391751779,0.0444055977376276,0.0573256590871482,0.056591178585215,0.0808268668547015,0.215851236432338,0.0252597646667955,0.0541006145427621,0.160948431908831,0.0479710031637798,0.0422467151053201,0.0390507677060006,0.00658774448824621,0.119336894502706,0.0650802655579183,0.0163090281182338,0.0645597467214661,0.061870920343721,0.479738212898469,0.359205382711027,0.00247846346945561,0.000928435795159295,0.000906190065419115,0.0314785305876121,0.0841392173452676,0.0411255671354779,0.0131980546465357,0.00141685410694402,0.155471397646149,0.415685678770646,0.428842923587844,0.480596170603,0.331812809665558,0.127209672899706,0.045866478446876,0.0145148683945252,0.241628071729044,0.355366254177389,0.00599395078510671,0.029670642661228,0.00297304221504794,0.274402414565264,0.0190159892942314,0.00853073353278688,0.0624189010381998,1.39509806702034,-0.811813761678781,0.218805274540252,0.152981311969608,0.164849465996675,0.214905405366174,0.157159493872245,0.0912990482879901,0.1478275458974,0.0852605101862634,0.103287480725551,0.162631245767383,0.233204771766252,0.267473057013002,0.528210166600339,0.472266384326456,0.261316275268796,0.236959275737988,0.0961620452549463,0.0981730433007349,0.133055562017241,0.17453804401922,0.766650885127473,0.109608022802713,0.0686880932394008,0.0101093430890334,0.0201128433114754,0.00737767084256642,0.0172584960850763,0.000967037740814019,0.983723703528265,0.00484877932758621,0.00801829532391181,0.00369151433606557,0.00181793292453363,0.321690042778406,0.309788770416337,0.00151899560231769,0.00413272497964952,0.268057120875071,0.0836927256054268,0.0109809424980215,0.338942251595534,0.423980108494347,0.0283478505322216,0.102609110391181,0.105674710887224,0.121016504723573,0.331073539855851,0.0558973581840023,0.29165311650961,0.0509663477331826,0.0359149894293386,0.0710264705799887,0.0231511017589033,0.0577673723654607,0.122187431296495,0.118629014973714,0.0996088227348785,0.133361830492086,0.124834309012719,0.0944097105570944,0.108289364904748,0.142239554001413,0.117926872154607,0.352348564643019,0.401093728619842,0.118564459216507,0.00651970726286037,0.00208457608903335,0.00286838949491238,0.260138426275579,0.101273209721029,0.119123682090447,0.115171986598078,0.127781740198135,0.056664691102883,0.0506777328581119,0.169234915725834,0.387552227833522,0.317110862585924,0.193748150969474,0.0778064486314302,0.0246219331158847,0.26010029170831,0.467715439940362,0.272634026218485,0.26091594264641,0.17091706259299,0.00403294695760317,0.00856552209638214,0.49751664192199,0.0587027624361221,0.966419253897682,0.00187544512068966,0.00248301104183154,0.00488318347512719,0.0245674561642171,0.260138426275579,0.531208542821651,0.0507599518140192,0.00678219026879593,0.00196084889344262,0.0689365612142453,0.00753786133210854,0.0477165683329565,0.0170242350008479,0.000349448551441492,0.0093335036687394,0.161064425151781,0.165309531273036,0.675158193424534,0.864610712465235,0.135311406186829,2.37757581703972,-1.51841154914813
"5",5,93297.0593469388,0.509259704802122,0.490740295197878,0.275430887040245,0.129256711054367,0.149273427881224,0.0527505569600816,0.148789502911592,0.212173944042857,0.0323249701260408,0.156009652682367,0.182790473275102,0.00750269586783673,0.436499929721469,0.21337360651151,0.0038236419677551,0.111829135695755,0.0699929704641633,0.040505956413551,0.750485608112653,0.0271863293317551,0.0664990435315102,0.110114591005469,0.0889967306830204,0.077842143427102,0.107453796409959,0.134944781309143,0.103431402982204,0.11625066424751,0.194466846466857,0.131933486350204,0.30908865773502,0.00981402867004082,0.0573567544639184,0.0499397144079184,0.0166415991422041,0.00661498507289796,0.132049564151755,0.0606712274604898,0.0821556604430204,0.089515400556898,0.0542189215816327,0.789477935898612,0.0858248505382041,0.00847173023885714,0.038830668805551,0.0655423756110204,0.010178207110449,0.0011283697122449,0.00054586210677551,0.327400637828082,0.35409959699502,0.225506952459755,0.0868842249883265,0.00610858775412245,0.545102926553306,0.131996040335102,0.14063272935298,0.0205096955693878,0.00365550073844898,0.00839497798530612,0.0041790717555102,0.000629672433959184,0.127806607902531,0.0170927773818776,0.338964990403918,0.557566509684898,0.0314970059837551,0.0419964474753469,0.0299750464828571,0.105463165234286,0.234255426150122,0.0338242633414694,0.0610153664532245,0.11582642079502,0.041875227566449,0.0491070819862857,0.0605356461887347,0.0099606727724898,0.141540950818204,0.0611379422020408,0.0109329664416327,0.0367771392358367,0.037747730940898,0.491980569284163,0.309932925064245,0.00240971790269388,0.000929612667836735,0.00103646390269388,0.0340968700390204,0.109343833753633,0.0502700074054694,0.0341690248400816,0.00379015883338776,0.131329742149796,0.505497294510857,0.363172963343265,0.435989948614776,0.33345165953249,0.151090600974286,0.0606896666053061,0.0187781242755102,0.403208154987184,0.401762444346122,0.00437593666595918,0.0113639466065306,0.00155914825861224,0.105172342630204,0.00806505495632653,0.00643704902220408,0.0580559225457959,0.699677491401551,-1.25874184933004,0.224182131371673,0.130323680578122,0.154856014896163,0.203969156469388,0.172206972401388,0.114462044368816,0.152353855172279,0.0924718911633317,0.115334718971856,0.168234109853912,0.226411380882382,0.245656603050268,0.529856361787213,0.470396980601594,0.297134686757117,0.247795520557508,0.0898331963967789,0.0836528582829022,0.129734140050268,0.152618774149504,0.779952043028632,0.0951673027935578,0.0615340220465268,0.0112851779342769,0.0175866849765739,0.00654696106621116,0.0269074661864324,0.00110204751944038,0.972644379722629,0.00623260809207744,0.0132383122820888,0.00826011237774524,0.00349557100553115,0.215704124392712,0.227391575526761,0.00261309825134212,0.00460214797250691,0.442553096258988,0.0965234142573613,0.0110038405010574,0.408288061558321,0.325186523300797,0.0349012839596551,0.124390320846755,0.107596495083943,0.117602092036603,0.303720269429803,0.0469494539014153,0.261374170135351,0.0554683590222873,0.0465582826344558,0.108932754954124,0.0330544087912803,0.0495274971389296,0.106660016694322,0.108276080846429,0.0948778266064747,0.123229412125752,0.136027790050268,0.10691154932585,0.110303029740687,0.165805560455344,0.0688143868812429,0.274618072746543,0.318966540482024,0.324152660612494,0.00922370253115341,0.0040065050897999,0.000929498843338214,0.264839168492273,0.113391844493411,0.14066352679551,0.116722469880267,0.108982095605011,0.0446901941747194,0.0398081144132097,0.170566895423459,0.354078205997072,0.302414210344558,0.209228966059704,0.101063006306328,0.0339424725703595,0.38759588978217,0.430653187640312,0.182298061748983,0.218162954369611,0.202192226674801,0.00793146281828534,0.0106335433461851,0.500483070986986,0.0606620869686026,0.952670613151293,0.00329824759329754,0.00469619845453067,0.00868232402944526,0.0310562227792419,0.264839168492273,0.466082502233285,0.0573609234934114,0.0104915559863348,0.00222499845827233,0.0864118668085245,0.00893012863087685,0.0739270401337238,0.0219136094476981,0.000596932381812266,0.00850839031608915,0.199979306795022,0.171568667745567,0.628832327048967,0.86544468052611,0.134570756213926,1.9202210448879,-3.55628132905689
